Дата;Город;Магазин;"Кол-во оформленных(новых) заказов";"Кол-во заказов, переведенных в статус ""Заказ оформлен""";"Кол-во заказов, переведенных в статусы ""Заказ выдан"", ""Заказ выдан с изменениями""";"Кол-во заказов, переведенных в статус ""Заказ готов к выдаче""";"Кол-во заказов, переведенных в статус ""Заказ передан в обработку""";"Кол-во заказов, переведенных в статус ""Срок брони истек""";"Кол-во заказов, переведенных в статус ""К расформированию""";"Кол-во заказов, переведенных в статус ""Заказ аннулирован""";"Аннулировано по причине ""Нет в наличии""";"Аннулировано по причине ""Покупатель не отвечает на звонки""";"Аннулировано по причине ""Покупатель не пришел""";"Аннулировано по причине ""Покупатель отказался""";"Аннулировано по причине ""Покупатель купил в другом магазине""";"Аннулировано по причине ""Размер не подошел""";"Аннулировано по причине ""Брак""";"Аннулировано по причине ""Другое""";"Аннулировано по причине ""Срок доставки""";"Аннулировано по причине ""Передумал""";"Аннулировано по причине ""Нет примерки""";"Аннулировано по причине ""Платная доставка""";"Аннулировано по причине ""Переоформит до бесплатной доставки""";"Аннулировано по причине ""Нет ответа""";"Аннулировано по причине ""Ошибся с размером""";"Аннулировано по причине ""Нет товара""";"Аннулировано по причине ""Прочее"""
01.08.2020;Москва;"ТЦ «Авиапарк» (№ 7706) (№ 7706)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Москва;"ТРЦ «COLUMBUS» (№ 7707) (№ 7707)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Москва;"ТЦ «Город» (№ 7712) (№ 7712)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Санкт-Петербург;" ТК «Фиолент» (№ 7801) (№ 7801)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Санкт-Петербург;"ТЦ «Балканский» (№ 7805) (№ 7805)";2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Санкт-Петербург;"ТЦ «Академ-Парк» (№ 7806) (№ 7806)";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Санкт-Петербург;"ТЦ «Международный» (№ 7807) (№ 7807)";2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Санкт-Петербург;"ТРК «Лондон Молл» (№ 7812) (№ 7812)";1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Санкт-Петербург;"ТРК «Континент» (№ 7815) (№ 7815)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Астрахань;"ТРЦ «Ярмарка» (№ 3002) (№ 3002)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;"Город не указан";"Склад РЦ (№ DC01)";11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Екатеринбург;"ТРК «Карнавал» (№ 6601) (№ 6601)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Краснодар;"ТРЦ «OZ МОЛЛ» (№ 2303) (№ 2303)";1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Красноярск;"ТЦ «Зелёный» (№ 2403) (№ 2403)";1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Курган;"ТЦ «РИО» (№ 4501) (№ 4501)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Магнитогорск;"ТЦ «Континент» (№ 7404) (№ 7404)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Нижнекамск;"ТЦ «Барс» (№ 1603) (№ 1603)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Новомосковск;"ТРЦ «Первый» (№ 7104) (№ 7104)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Ростов-на-Дону;"ТЦ «Талер» (№ 6102) (№ 6102)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Самара;"ТРК «Вива-Лэнд» (№ 6303) (№ 6303)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.08.2020;Саранск;"ТРЦ «Сити-Парк» (№ 1301) (№ 1301)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Москва;"Универмаг «Сотый» (№ 7702) (№ 7702)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Санкт-Петербург;" ТК «Фиолент» (№ 7801) (№ 7801)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Санкт-Петербург;"ТЦ «Международный» (№ 7807) (№ 7807)";0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Санкт-Петербург;"ТРК «Лондон Молл» (№ 7812) (№ 7812)";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Санкт-Петербург;"ТЦ «Смайл» (№ 7816) (№ 7816)";0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
02.08.2020;Астрахань;"ТРЦ «Ярмарка» (№ 3002) (№ 3002)";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;"Город не указан";"Склад РЦ (№ DC01)";8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Екатеринбург;"ТРК «Карнавал» (№ 6601) (№ 6601)";0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Киров;"ТРЦ «Максимум» (№ 4301) (№ 4301)";1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Красноярск;"ТК «Торговый Квартал» (№ 2402) (№ 2402)";0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Красноярск;"ТЦ «Зелёный» (№ 2403) (№ 2403)";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Курган;"ТЦ «РИО» (№ 4501) (№ 4501)";0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Нижнекамск;"ТЦ «Барс» (№ 1603) (№ 1603)";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;"Нижний Новгород";"ТЦ «РИО» (№ 5203) (№ 5203)";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Новомосковск;"ТРЦ «Первый» (№ 7104) (№ 7104)";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Новосибирск;"ТЦ «Галерея Фантазия» (№ 5402) (№ 5402)";2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Ногинск;"ТЦ «На соборной» (№ 5005) (№ 5005)";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Омск;"ТЦ «FestiVal City» (№ 5501) (№ 5501)";0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Пермь;"ТЦ «Столица» (№ 5902) (№ 5902)";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Ростов-на-Дону;"ТЦ «Талер» (№ 6102) (№ 6102)";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.08.2020;Самара;"ТРК «Вива-Лэнд» (№ 6303) (№ 6303)";1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
